client_id,date,montant,libelle,gt_categorie,gt_mensonge
525,2024-01-30,54638.0,OrAngE mnY ENVoI*REF387952*AGDLA*667****86*21/11,MOMO,0
525,2024-01-30,61938.0,PAIMT_prOvMaiSon/6,DASH,1
525,2024-01-31,89798.0,OpR.envoiE mOM,MOMO,0
525,2024-02-03,20350.0,DeB-aChT_MRCH REEF9811208 AGMAR TP36841,DASH,1
525,2024-02-03,-12290.0,REt  GaB  coMM dcvREF6485249AGYDETPE2616408/11,AGIOS,0
525,2024-02-05,835716.0,RT-ga* Sal/REF4472202/AGYDE,SALAIRE,0
525,2024-02-05,-16984.0,chOp/duJoURREF1319447AGBUETPE48189,CHOP,0
525,2024-02-07,-11422.0,pMt/NJaNGUI_DU.MoIS REF2137466 TPE25714 25/05,NJANGUI,0
525,2024-02-08,22018.0,VIr VIrE,SALAIRE,0
525,2024-02-10,-32799.0,pamt eNE,ELEC,0
525,2024-02-10,138734.0,viR-paIeTPE24013,SALAIRE,0
525,2024-02-10,-9156.0,paIMt toNTinE l*s mBomREF8432033AGYDXTPE3453021/09,NJANGUI,0
525,2024-02-13,-42384.0,om-pOur.Le mbOM REF2618,MOMO,0
525,2024-02-13,-89281.0,opR Om poUR Le MboM/,MOMO,0
525,2024-02-14,-7207.0,ViR/chop.MCHE REF331043Z TPE13319,CHOP,0
525,2024-02-14,-2207.0,PAimt/Frs/D$,AGIOS,0
525,2024-02-15,-3205.0,oPR/TAXI-FORt/1/01,TRANSPORT,0
525,2024-02-15,-7957.0,Ach TPE coURanT REF8345971 AGBAF 02/06,ELEC,0
525,2024-02-16,38026.0,trf/MOmo_traNS*REF7851568*AGNGD*TPE86968*652****65,DASH,1
525,2024-02-16,-40177.0,EncasXT njanGui/dumoiS/REF6772920/06/11,NJANGUI,0
525,2024-02-18,-666437.0,paImt MaISonAGDLA,LOYER,0
525,2024-02-19,83852.0,ReTGAb-oM/poUR,MOMO,0
525,2024-02-20,-25251.0,choP du JOUR*REF3000955*AGBER,CHOP,0
525,2024-02-21,836769.0,vrt SalREF2834748A,SALAIRE,0
525,2024-02-21,-5393.0,paiMT-nJANGuI.dU/mOiS/REF3911008/AGNGD/16/11,NJANGUI,0
525,2024-02-22,-11390.0,COM/Dcv/REF5938276/AGKRI,AGIOS,0
525,2024-02-23,-14479.0,PMT_chop DON_FiNIsh/AGMAR,CHOP,0
525,2024-02-24,-14748.0,Paimt*9RrEjET  preLeVEmenT REF8663103,AGIOS,0
525,2024-02-24,25461.0,ACh  tpE_Om_R,MOMO,0
525,2024-02-27,-54098.0,PAiMT MoMo send sHARP sHArp AGEBW,MOMO,0
525,2024-02-27,57730.0,proviSiOn  mAISoN/REF2453528/TPE32427,DASH,1
525,2024-02-27,76770.0,VIr AChAT bOUtIqUe*AGBAF*672****58,DASH,1
525,2024-03-01,-57441.0,TRF*moMO_SEND.sHArp/sHaRP*AGBUE,MOMO,0
525,2024-03-02,-72310.0,rEt gaB acHAT mRRcHREF7132543AGBERTPE8855656****84,DASH,1
525,2024-03-02,-1405.0,paImt/MoTo,TRANSPORT,0
525,2024-03-07,-35679.0,DEbnJAngui/QuAR,NJANGUI,0
525,2024-03-08,-18064.0,ACh/DIVeRs/REF8662458/AGYDE/680****49,PARI,1
525,2024-03-10,-37298.0,ACh tpe-CottIstonTIne,NJANGUI,0
525,2024-03-13,-9199.0,PmT/cotIS*tONtiNE,NJANGUI,0
525,2024-03-14,1284.0,pm oM pOuR le MBomm*REF6810714*16/04,MOMO,0
525,2024-03-15,500120.0,Opr/salAGDLATPE8053,SALAIRE,0
525,2024-03-15,-28915.0,acH-tPE.CHoP*Du  Jourr/REF7386853/AGBAF/TPE32895/25/08,CHOP,0
525,2024-03-15,-71314.0,viZ*tRAns*fmLRF1073093676****27,DASH,1
525,2024-03-18,-28426.0,aCht  BoutIQ,PARI,1
525,2024-03-21,-63322.0,ViR*caSh_OUT_om*AGEBW*680****36,MOMO,0
525,2024-03-24,-16052.0,pAiMt-acHatBOutiqqueREF4087949662****31,PARI,1
525,2024-03-24,-681097.0,ReT GAB LoyeR MeNsUEl/25/05,LOYER,0
525,2024-03-25,-36595.0,eNEO prepAiD*REF8548321,ELEC,0
525,2024-03-26,-167058.0,aCH tpe  Loyer-menSuel*REF4936009*TPE58673*18/10,LOYER,0
526,2024-01-01,-14254.0,ATeR*AGYDE*TPE61984*20/05,EAU,0
526,2024-01-02,52193.0,opR/MtN-caSh/dey/REF4380661/AGEBW/TPE62726,MOMO,0
526,2024-01-02,-4120.0,OPr.fACCaM,EAU,0
526,2024-01-05,-6869.0,WAter REF8858270 AGBER TPE40128 18/09,EAU,0
526,2024-01-07,-20931.0,eNCASxT aCH DIvRS/REF4148701/TPE58247/24/05,PARI,1
526,2024-01-08,-55530.0,PrET DASh  ViTEREF6,DASH,0
526,2024-01-09,-588923.0,ACH.tpe  LOyEr,LOYER,0
526,2024-01-13,-41560.0,paimT-elECtrICItEREF66369701,ELEC,0
526,2024-01-13,-29731.0,viR MaiN nJANGUi REF6641686 AGBUE TPE78269,NJANGUI,0
526,2024-01-13,7845.0,DAshpouR/rEpOREF1,DASH,0
526,2024-01-14,-37086.0,pAImT*ACH mRch REF5689118 697****86 6/09,PARI,1
526,2024-01-14,-5262.0,choP-mrchREF949210AGEBW18/09,CHOP,0
526,2024-01-15,78711.0,pMT DEp-MOMOZ05/02,MOMO,0
526,2024-01-15,76525.0,ENCasxT  Rtr/REF9604123/AGNGD/655****20/02/08,MOMO,0
526,2024-01-26,-7477.0,ET sHar.S,PARI,0
526,2024-01-26,-25785.0,COtiS*ToNtINe,NJANGUI,0
526,2024-01-27,-45706.0,trfmaIN*njANGui/REF1093569/TPE77099/09/01,NJANGUI,0
526,2024-01-28,-3564.0,EncaSXT dEp benSkin TPE,TRANSPORT,0
526,2024-01-29,-7348.0,reT_GaB/AvaNce/Ami 10/02,DASH,0
526,2024-02-04,-13019.0,VIR CaMwATEr AGBUE,EAU,0
526,2024-02-06,71146.0,DeB Om.CASH-poU,MOMO,0
526,2024-02-09,813447.0,virT SaL eMpLOyeu*REF9399597AGGAR23/10,SALAIRE,0
526,2024-02-09,-20709.0,aCht_boutiQUEREF8763680AGBERTPE62434661****7426/08,PARI,1
526,2024-02-13,-1428603.0,eNcaSXt PMt lOY,LOYER,0
526,2024-02-14,-28831.0,Trf MaIn NJaNgUiREF1519970AGEBW,NJANGUI,0
526,2024-02-14,-25691.0,ENcaSxT-cHOP.du JJoUrAGMARTPE59382,CHOP,0
526,2024-02-15,329771.0,paie.MensREF587656225/09,SALAIRE,0
526,2024-02-15,-35207.0,trf_OmCashpoUR  mO,MOMO,0
526,2024-02-16,-33590.0,cOTiS_Tontine REF9628117 AGNGD 18/05,NJANGUI,0
526,2024-02-20,-17233.0,et  Gb  eLeCtriCITEREF6091923AGNGD,ELEC,0
526,2024-02-26,-34963.0,Ach tpe.COuRaNt,ELEC,0
526,2024-02-26,20904.0,oPr_RbS*PRet,DASH,0
526,2024-02-28,-3945.0,ENCaSXTXdEP bEnskiN R,TRANSPORT,0
526,2024-02-28,66404.0,TRf DasH avaNt SaLA,DASH,0
526,2024-02-28,26609.0,MOmo/sENdShARp_SHarPAGBA,MOMO,0
526,2024-03-05,40703.0,ViR mtN  c,MOMO,0
526,2024-03-06,-2565.0,dEPOT benSkinREF7240730,TRANSPORT,0
526,2024-03-12,-9889.0,OPR njANG,NJANGUI,0
526,2024-03-13,886007.0,Ret  GAb/Vir12/05,SALAIRE,0
526,2024-03-14,-17500.0,aCh  Tpe C,CHOP,0
526,2024-03-14,-28064.0,pRV*cHoP*REF8044076*TP,CHOP,0
526,2024-03-14,-133376.0,LOyer REF203,LOYER,0
526,2024-03-17,-29009.0,maiN_NJAngui,NJANGUI,0
526,2024-03-22,-3027.0,TTAxi.FoRtREF6371374AGEBW,TRANSPORT,0
526,2024-03-25,-81580.0,aCh Tpe om pOUR Le mbo,MOMO,0
526,2024-03-28,-12585.0,paIE  ENeO,ELEC,0
526,2024-03-28,68221.0,Mtn.CASh-Dey/REF6419587/655****69,MOMO,0
526,2024-03-30,78709.0,pAImT/aChT.dIVErs REF,DASH,1
527,2024-01-18,-1566.0,NCASXT dEpoTbENSkiN AG*,TRANSPORT,0
527,2024-01-18,-12396.0,PaiMt eNeo REF8394020 AGBUE,ELEC,0
527,2024-01-26,-12459.0,tRF  PRvchOP REF8504424 AGKRI,CHOP,0
527,2024-01-29,-125055.0,TrfpaIE_LoyEr*Bail*T,LOYER,0
527,2024-01-31,868583.0,VrT/REF2259989/TPE8090,SALAIRE,0
527,2024-01-31,-89025.0,Cash.out.oM/,MOMO,0
527,2024-02-01,-4162.0,paImT-tAxi.FoRtR9F3394122AGYDE118/05,TRANSPORT,0
527,2024-02-01,-1544.0,Ach tPE MotO,TRANSPORT,0
527,2024-02-03,-5974.0,paImt.eneO REF90,ELEC,0
527,2024-02-03,-18971.0,deB oR MOn envOi/68****36,MOMO,0
527,2024-02-06,-5044.0,reT  GaB-,NJANGUI,0
527,2024-02-07,-15543.0,acH TpE tonTiNe LEs Mbom*REF8015074*AGDLA*TPE44326,NJANGUI,0
527,2024-02-08,-3787.0,EncASxt*EnEO.pR,ELEC,0
527,2024-02-12,-15146.0,tRf-deP,PARI,1
527,2024-02-12,-34941.0,NJANgUI-dEs*S,NJANGUI,0
527,2024-02-14,-18514.0,acH tpe enEo REF2338311 TPE20925,ELEC,0
527,2024-02-17,80540.0,TRF.CasH_oUt*Om REF1163864 TPE96883 655****81 26/09,MOMO,0
527,2024-02-20,-16205.0,VIR mche cHOp A,CHOP,0
527,2024-02-21,-52510.0,pMt cASH oUT OM*REF3357335*TPE1518,MOMO,0
527,2024-02-22,-8646.0,ret gab watEr/REF3563788/AGMAR,EAU,0
527,2024-02-23,-24587.0,Mtn-CaSH-Dey,MOMO,0
527,2024-02-24,394018.0,Opr pAIE/REF634937/TPE44785/05/05,SALAIRE,0
527,2024-02-26,-26214.0,DEb  aCHT MrCH REF2383582 695****24 27/06,PARI,1
527,2024-02-26,-22229.0,ACH TpE BeT,PARI,0
527,2024-02-28,14062.0,envOiEmoMO-aUboss AGEBW TPE52039 689****71,MOMO,0
527,2024-03-03,-9977.0,pAXeeneoREF213129AGYDETPE91168,ELEC,0
527,2024-03-03,-57912.0,Pret  DASh VItREF3169802TPE5388688****2310/01,DASH,0
527,2024-03-05,6499.0,En*Oi*661****X8,MOMO,0
527,2024-03-06,-97536.0,Pr*MtN_CA,MOMO,0
527,2024-03-06,-23372.0,trfdEp/persOREF66239,PARI,1
527,2024-03-07,-29332.0,oPr*ChoP mcHe/AGNGD/TPE91345/11/10,CHOP,0
527,2024-03-07,-7197.0,PMT*PMT_caMwatErREF8433007TPE7108,EAU,0
527,2024-03-10,149159.0,viR-pAIE  MSL,SALAIRE,0
527,2024-03-11,-8352.0,pAimt.On  A/cHop REF6224004 AGNGD TPE79307 12/09,CHOP,0
527,2024-03-15,-65714.0,paImT_pai,LOYER,0
527,2024-03-16,-4228.0,$M/Pour-Le_mbOM,MOMO,0
527,2024-03-27,-8992.0,AcH.tPE  EAuREF2589,EAU,0
527,2024-03-28,-3426.0,eNcAsxt cLaNdoREF7541399AGBERTPE1818327/10,TRANSPORT,0
527,2024-03-28,717130.0,ENCasXt-viRt-,SALAIRE,0
528,2024-01-01,20216.0,PMT/achT/BOUtiQuE/665****96,DASH,1
528,2024-01-03,-9752.0,Bet SHarp ShaPREF1,PARI,0
528,2024-01-05,-14347.0,vir$ACH mRcH05/07,CHOP,0
528,2024-01-05,-10704.0,rEt-gAB_acHT*mchEAG,CHOP,0
528,2024-01-05,-10913.0,DeB_EAu*REF586933*AGNGD*18/01,EAU,0
528,2024-01-08,-7652.0,DEB/wateRREF16037002AGYDE,EAU,0
528,2024-01-11,-4650.0,Opr MOTO taxiAGNGD12,TRANSPORT,0
528,2024-01-13,971424.0,vir.saLRREF4355314AGYDETPE2300,SALAIRE,0
528,2024-01-17,-5589.0,Pmt mOmo TRaNSFe,PARI,1
528,2024-01-18,-5448.0,dEb MRCH ChoP MAMA AGYDE TPE62262 11/10,CHOP,0
528,2024-01-18,-4694.0,ttRF cAMwATeRREF91,EAU,0
528,2024-01-19,-11802.0,pMT cXMwAtER REF5192152 TTPE88686,EAU,0
528,2024-01-19,475379.0,ReT Gb.pA,SALAIRE,0
528,2024-01-20,-10203.0,RetgaB-AGiOs REF6821425 07/07,AGIOS,0
528,2024-01-21,-12780.0,eAUREF4352244AGBAFTPE46048,EAU,0
528,2024-01-21,-12842.0,enCaSxt  Fac $NeO*,ELEC,0
528,2024-01-21,-26548.0,TRf CoT TONTINE REF,NJANGUI,0
528,2024-01-23,-6233.0,pAiMt_MchE-cHOp-maMa*TPE17022,CHOP,0
528,2024-01-28,-12834.0,mchE choP maMARE,CHOP,0
528,2024-01-29,-53838.0,DeB_Acht  BoUtique/REF3181319,DASH,1
528,2024-01-31,-28402.0,PRv/ALimenTREF6,CHOP,0
528,2024-02-01,-27641.0,cot Tont,NJANGUI,0
528,2024-02-06,332708.0,virT  Sal  EmpLOYeUr REF2594319 AGKRI 04/01,SALAIRE,0
528,2024-02-07,723166.0,ach tpe PAIE REF2037,SALAIRE,0
528,2024-02-10,-1543.0,DEB cARb/REF7701489,TRANSPORT,0
528,2024-02-10,-9337.0,DeBfR  dECoUvERTRE,AGIOS,0
528,2024-02-11,-41330.0,viR_CouRanTREF9269798AGKRITPE5390216/01,ELEC,0
528,2024-02-13,493435.0,9aiE_msL*RE,SALAIRE,0
528,2024-02-16,-30637.0,COTis TonntinE/REF4668108/TPE189X6/23/02,NJANGUI,0
528,2024-02-18,520870.0,paIE MEns,SALAIRE,0
528,2024-02-20,-22512.0,aCh_TpE*cHoP_MRCH/REF4350028,CHOP,0
528,2024-02-21,-23699.0,rET*GAB PAiie  enEO08/05,ELEC,0
528,2024-02-22,-299612.0,enCaasXt.lOY,LOYER,0
528,2024-02-23,-2273.0,ReT gaB beNSKiN*REF126,TRANSPORT,0
528,2024-02-24,-308841.0,ViR*lOYER*mENsUELREF8155995TPX3968,LOYER,0
528,2024-02-24,-20234.0,coUrSEs menAgE/REF3057150/AGNGD,CHOP,0
528,2024-02-25,-43124.0,PMTMoMO-SEnD_sHarp sHARp AGMAR TPE25353 Z59****11,MOMO,0
528,2024-02-29,-70961.0,OPr Dpns pErSO/TP,DASH,1
528,2024-03-02,-19985.0,prv  MaisonRE,PARI,1
528,2024-03-02,69760.0,PROX/maISON RE,DASH,1
528,2024-03-03,-4275.0,ret-gabXmotO.,TRANSPORT,0
528,2024-03-04,475467.0,PAIe mSSl*AGBU,SALAIRE,0
528,2024-03-07,-19752.0,eNcasXT eleCTRiCITETPPE3181,ELEC,0
528,2024-03-07,46994.0,tRF envOIe,MOMO,0
528,2024-03-09,-11247.0,rT  GAB.EAu REF51924877 AGBAF,EAU,0
528,2024-03-09,-27381.0,TRF nJanGUiquAr,NJANGUI,0
528,2024-03-09,-7377.0,fRais decOUV REF8915518 TPE59969,AGIOS,0
528,2024-03-10,393653.0,paie MenS REF3679,SALAIRE,0
528,2024-03-11,-3491.0,pmT AMWWaTEr,EAU,0
528,2024-03-11,-4789.0,OPR.TAxI fORt/REF7838440/TPE94509,TRANSPORT,0
528,2024-03-12,-302.0,ZAimt MotO.shaRPRREF211784AGYDE,TRANSPORT,0
528,2024-03-16,-27005.0,cHOP  doN  FinisHREF3900903TPE66786,CHOP,0
528,2024-03-16,-1928.0,DEb-fRAIs  de$Ouv/AGYDE/TPE83676/12/033,AGIOS,0
528,2024-03-17,727111.0,vIRtAGGAR,SALAIRE,0
528,2024-03-18,-39338.0,viRENeOpREPAiD REF9998,ELEC,0
528,2024-03-18,-10271.0,Pai*t-e9u,EAU,0
528,2024-03-19,-2959.0,REt GAB BenSKiNAGBAFTPE240826/09,TRANSPORT,0
528,2024-03-20,-40055.0,CotIStOnTiNEREF7056448TPE7537422/08,NJANGUI,0
528,2024-03-20,21987.0,MomO sEnd shaRP SXARP*691****90*08/06,MOMO,0
528,2024-03-20,-2421.0,watER REF4356263 TPE60278 03/10,EAU,0
528,2024-03-26,-4025.0,TRfbEnSKIN/AGBER,TRANSPORT,0
528,2024-03-27,-30053.0,PAImt TOntiNe  lEs_MbOm REF2684319 TPE*2197,NJANGUI,0
528,2024-03-27,-17535.0,fAC *neO*REF7,ELEC,0
528,2024-03-27,-12448.0,dPNS  Perso REF1563933 651****39 14/04,PARI,1
528,2024-03-29,-13726.0,pmT  pROV MAisON REF4316563 669****75,PARI,1
528,2024-03-30,-20857.0,CoUrAnT,ELEC,0
528,2024-03-30,-38679.0,Vir eLecTRICITE/REF338408Z/TE44864/18/09,ELEC,0
529,2024-01-03,33837.0,trf cASH*OuT_OM*REF3651686*AGGAR*26/10,MOMO,0
529,2024-01-04,95267.0,oM_ReT/nGa AGYDE 665****84,MOMO,0
529,2024-01-04,-38986.0,opRenEo*,ELEC,0
529,2024-01-05,-2563.0,OPR*mOTo  tAXi/REF8961491/AGBAF/TPE65480,TRANSPORT,0
529,2024-01-05,-90267.0,eNCasXT CasH OuT oM*REF5472201*TPE97775*689****36*23/07,MOMO,0
529,2024-01-10,-6344.0,Opr fct cAMWatEr/REF88X9476/AGND,EAU,0
529,2024-01-11,-14317.0,trF/AgIoS*REF22407,AGIOS,0
529,2024-01-12,-1038.0,pAimT*MoT,TRANSPORT,0
529,2024-01-15,-1582.0,vIR COmMiSSioN dcV*REF6,AGIOS,0
529,2024-01-15,-24764.0,vIr   MisE.XbET/TPE79658/691****62,PARI,0
529,2024-01-16,39701.0,CASH oUT,MOMO,0
529,2024-01-16,-10162.0,eNcASXt MisE,PARI,0
529,2024-01-16,-12314.0,AGioSS/REF4675135/TPE59763/04/10,AGIOS,0
529,2024-01-16,-797670.0,pAiE.LoyeR-blr/REF1364748/TPE55544,LOYER,0
529,2024-01-17,33659.0,trrf Om Ret NGa*AGEBW*TPE51075,MOMO,0
529,2024-01-18,-38496.0,paRI-PoUR/ga,PARI,0
529,2024-01-22,-2786.0,PMT beNsKiNAGMAR26/07,TRANSPORT,0
529,2024-01-23,-41000.0,pMT-Ach*bOUtiQuE REF7357,DASH,1
529,2024-01-24,-25188.0,PmTMIse-MOtO_BeT/AGKRI/TPE70519/693****59,PARI,0
529,2024-01-24,-43926.0,Trf MoMo TRaNsFEr,DASH,1
529,2024-01-25,-29175.0,trF PrV  ALimeNT,CHOP,0
529,2024-01-28,-35616.0,rET-gaB_Prov.maIsOn,DASH,1
529,2024-01-30,-13715.0,OpR ENEO pRePAId AGMAR TPE93855 23/06,ELEC,0
529,2024-01-30,-2167.0,CLaNdO*REF901939,TRANSPORT,0
529,2024-02-02,-36026.0,fACCtUre*EneO,ELEC,0
529,2024-02-10,-1382819.0,ReT GAb mAisoN/REF2023237/AGYDE/13/11,LOYER,0
529,2024-02-12,361188.0,Vr_SaLAire*REF9404081*AGNGD*TPE50028*11/09,SALAIRE,0
529,2024-02-13,11329.0,TRf mOMO sen,MOMO,0
529,2024-02-15,-25597.0,rET.GAB,ELEC,0
529,2024-02-16,-41157.0,Opr/mtN_CAsh/deY,MOMO,0
529,2024-02-16,-13339.0,OPR-Bet,PARI,0
529,2024-02-18,-36724.0,TRF NjAngui Des siStAsREF5637750AGKRI,NJANGUI,0
529,2024-02-18,-10466.0,TRF.Eau/REF32,EAU,0
529,2024-02-19,-75009.0,Pmt AChXdIVErS/REF30322,DASH,1
529,2024-02-19,12226.0,ViR enVOie MOmo au bOss/REF60797992/669***71/14/02,MOMO,0
529,2024-02-21,77612.0,rEt GaB.om*poUR,MOMO,0
529,2024-02-24,-11251.0,fCt_$aMwatER/REF1,EAU,0
529,2024-02-25,-13187.0,njaNguI  quarTIErREF5,NJANGUI,0
529,2024-02-25,-3039.0,ret/gAb/DPns.PERsoREF363490AGBAFTPE6751694****877,PARI,1
529,2024-02-27,-4839.0,VIR-ACHt/DIveRs AGMAR TPE82422 695****90 03/09,PARI,1
529,2024-03-01,-600.0,DeB*moTo_taxi*AGKRI,TRANSPORT,0
529,2024-03-01,-13035.0,PMt  Frs  Rejet.,AGIOS,0
529,2024-03-04,-11839.0,rSREjET/PrelEVEMEnT REF3673041 AGEBW,AGIOS,0
529,2024-03-05,669931.0,OPr.pAIee/ZEF552656,SALAIRE,0
529,2024-03-05,-10983.0,rET/GaB ChOp_DU/JoUr/AGMR/TPE9597,CHOP,0
529,2024-03-07,-8342.0,Fr_dcVREFF130589TPE50546,AGIOS,0
529,2024-03-11,-1564.0,PaRI-pouR.GagNeR  SHARP/REF4359934/TPE15472/673****68/06/02,PARI,0
529,2024-03-12,-6349.0,DEp*PerSO*R,PARI,1
529,2024-03-13,-13864.0,coMM dEcouVREF464526AGNGD,AGIOS,0
529,2024-03-13,-1496837.0,MAIsOn REF857542,LOYER,0
529,2024-03-13,-21774.0,deb-Pari FoOt,PARI,0
529,2024-03-14,-8367.0,ach-TPe-aChT.DivERs*RE,PARI,1
529,2024-03-17,199806.0,sAL REF4206291 AGBUE,SALAIRE,0
529,2024-03-21,-18836.0,tRF.CHop DonFinIsh,CHOP,0
529,2024-03-22,-3490.0,EaUREF2392052AGBERTPE2002527/03,EAU,0
529,2024-03-22,-42761.0,ACh*TPe.ACHT  McHeREF6028251TPE13893656****87,DASH,1
529,2024-03-24,27068.0,enVOIE/momO*A,MOMO,0
529,2024-03-24,-4104.0,FRS.deCoUvERT,AGIOS,0
529,2024-03-25,-97361.0,MtN/Cash*deY/REF8372631/AGMAR/TPE6759/12/07,MOMO,0
529,2024-03-27,-31827.0,deBcoTIs/tOntINE*REF525736*TPE99864,NJANGUI,0
529,2024-03-29,-7411.0,FRAIs_REjET*PRlv*REF4830519*TPE11497*07X05,AGIOS,0
530,2024-01-01,-3277.0,tRF$pRovISionaLimeN/,CHOP,0
530,2024-01-04,-9737.0,FcT-CaMwaterREF9800290TPE7543*,EAU,0
530,2024-01-05,-1380131.0,pAIEmENT*oYeR  BaIL/TPE554532,LOYER,0
530,2024-01-09,-13040.0,opR*watEr REF225828 TPE84605 17/08,EAU,0
530,2024-01-12,-59303.0,cAsh.Out_o,MOMO,0
530,2024-01-12,-23265.0,prv choPAGBER15/,CHOP,0
530,2024-01-17,-13775.0,VIr.AGIOS/R,AGIOS,0
530,2024-01-25,-4638.0,DEB/mIse-1xBEt*REF9422221*AGYDE*TPE9011*678****54,PARI,0
530,2024-01-25,-14193.0,eNcAsXt pROv aLimenT REF630344 TPE58792,CHOP,0
530,2024-01-25,-3201.0,ret gAB ON a CHopREF3646622AGBAF19/06,CHOP,0
530,2024-01-28,-5243.0,paImT caMwAteR1,EAU,0
530,2024-01-28,-8430.0,rET  GAB_Pmt-,EAU,0
530,2024-01-29,-20706.0,deBMAin*njanGuI TPE2617 27/11,NJANGUI,0
530,2024-01-31,-35886.0,ReT-gaB_,PARI,0
530,2024-02-02,-8283.0,DEB ChoP dON Finish REF8814569,CHOP,0
530,2024-02-05,-4597.0,viR.EaUREF1695768AGGAR,EAU,0
530,2024-02-06,-12666.0,TRf ParI footTPE3233166,PARI,0
530,2024-02-07,-19924.0,eNCasXT*Rt,MOMO,0
530,2024-02-12,195154.0,deB SalAGGAR,SALAIRE,0
530,2024-02-12,-3499.0,caMWATER REF3556954,EAU,0
530,2024-02-13,-1693.0,CaRb/REFF3591067/GBER/TPE82908,TRANSPORT,0
530,2024-02-15,-6143.0,deb/on_a/cHoPREF438533626/08,CHOP,0
530,2024-02-17,-41291.0,DEP*MoMOREF2374872696*,MOMO,0
530,2024-02-23,-61271.0,ret.GabeNviEmOMO_au.BoSs,MOMO,0
530,2024-02-29,-34090.0,ret_gAB  main-NJaNGuI*REF6290805*TPE77999*02/07,NJANGUI,0
530,2024-02-29,-12830.0,ChopdU/jjO,CHOP,0
530,2024-03-03,15152.0,mtN CAsh dEyREF4231668TPE13037653****69,MOMO,0
530,2024-03-04,-10243.0,tRf PaimT CamWatEr/RF973,EAU,0
530,2024-03-09,-7887.0,eb EEAu*REF1305890,EAU,0
530,2024-03-16,-12145.0,TRf  FAct-Eneo R,ELEC,0
530,2024-03-18,-10289.0,ViRpmT*CaMwATeRR,EAU,0
530,2024-03-18,39582.0,DeB DePotAGMARTP,MOMO,0
530,2024-03-18,-1563.0,ach tpE TAxI foRt*REF3369235,TRANSPORT,0
530,2024-03-21,-6293.0,VIr/NjaNGUI REF7127,NJANGUI,0
530,2024-03-23,-7402.0,Trf_BetSharp-sHArp/TPE21996/680****73/09/08,PARI,0
530,2024-03-26,-716796.0,oPr loYER meNSUel/AG,LOYER,0
531,2024-01-04,-39442.0,Deb*njaNgUI quARTier*REF8862511*AGKR*TPE81428*13/0*,NJANGUI,0
531,2024-01-08,-6994.0,AcHt mrCH REF50934 GKRI 18/09,CHOP,0
531,2024-01-19,5288.0,EncasXt.DAsH_Du-FRErE REF9546054 AGBUE,DASH,0
531,2024-01-20,-877.0,PAIMT mISe mElbET*REF6683513$AGYDE*68****96,PARI,0
531,2024-01-20,374687.0,ACH tPE PAie REF5,SALAIRE,0
531,2024-01-20,-27097.0,njanGuIREF13444894AGLA,NJANGUI,0
531,2024-01-21,-12338.0,REt Gab PA,PARI,0
531,2024-01-27,-28390.0,ach.MRch*REF5036155*AGK,CHOP,0
531,2024-01-27,-3185.0,OPr.PAieCAMwatEr/REF225731/23/01,EAU,0
531,2024-01-31,-23554.0,cOurSeS menage/REF6170344/AGBUE,CHOP,0
531,2024-02-05,-4395.0,PAMt*ddePOT*bEnsKin04/09,TRANSPORT,0
531,2024-02-19,-10047.0,ENcASXT-,PARI,0
531,2024-02-26,-31815.0,PArI*POUrgaGnER/shARp*691****91,PARI,0
531,2024-02-27,-516196.0,Ret.gaB*loyEr,LOYER,0
531,2024-02-28,37717.0,TRfMTn$mOMo*AGDZ,MOMO,0
531,2024-03-05,-24390.0,Mchechop*MamA REF5808671 27/06,CHOP,0
531,2024-03-09,-38176.0,bet les mbOM*REF4319244,PARI,0
531,2024-03-14,-56627.0,dEot REF9*32586 19/09,MOMO,0
531,2024-03-20,74301.0,reTgab MTNcaSh-DeY/REF1117958,MOMO,0
531,2024-03-21,64981.0,MOMo*Send*Sh,MOMO,0
531,2024-03-25,10070.0,opr PetIt DasH,DASH,0
531,2024-03-28,-12299.0,dE  oN*a.chOP REF8548477 TPE36633,CHOP,0
531,2024-03-28,-1111944.0,paiMtLOY,LOYER,0
531,2024-03-30,-1244.0,OPR MoTO TAxi TPE65778,TRANSPORT,0
532,2024-01-01,-13977.0,mcHe*CHop MaMa AGBER,CHOP,0
532,2024-01-04,-16547.0,FACt enEo/REF3503915/AGEBW/19/11,ELEC,0
532,2024-01-08,-4930.0,PaImT COuRses MENAgE/REF,CHOP,0
532,2024-01-10,-62080.0,DPtmoMooAGDLATPE7760423/08,MOMO,0
532,2024-01-11,-515832.0,pmt_LOyER AGBAF TPE9*5,LOYER,0
532,2024-01-13,83818.0,dEb_orG*Mny/EnVoiREF17,MOMO,0
532,2024-01-15,-9015.0,OPr cOT toNTINe REF347819 AGDLA,NJANGUI,0
532,2024-01-17,-456339.0,AXH_TPe/pAIeMEnT*lOyeR*BAILleuR/REF593059/AGMAR/TPE40384,LOYER,0
532,2024-01-19,-869.0,OpRELectRIXiTe/RF234,ELEC,0
532,2024-01-19,-62191.0,DAsh.pouR RePOREF2554096AGBER662****34,DASH,0
532,2024-01-21,-12767.0,PMt-CAMwat,EAU,0
532,2024-01-22,47421.0,pAiMT*om-RtR/n,MOMO,0
532,2024-01-22,845236.0,PAIe_mSlREF701987AGBER,SALAIRE,0
532,2024-01-22,62553.0,rETGAB-DEpotREF6571176AGKRI679****68,MOMO,0
532,2024-01-23,-43802.0,eNEO/pre,ELEC,0
